lead_id,name,bought_policy,policy_amount
1197608_b,AN4UFZ08R,0,0
c_1116417,M0XPQP,1,403
a_1125118,LUH4V4F9,1,367
a_449886,KVC2IK,0,0
b_668018,3CIXG65M6W,0,0
b_1096688,OP6YA1,1,354
198591_b,IPRK5TP,0,0
a_1099025,PB2AINUC,1,425
,820T977ND,0,0
809537_c,L1L13ECKM,0,0
b_247881,6KMXVNQO,0,0
1058658_c,MQ6LH,1,497
c_957527,SD7QIKCV0,1,203
706297_b,0A9K9TQ,1,114
1187258_a,ZKAAK5G,0,0
924663_c,CFQ39JJ,0,0
463280_b,43JUA6CF,1,553
c_592658,HTE0KJL06S,0,0
a_799233,FE0LV4C,1,476
676410_b,CT2XIHE8J,1,420
b_1112223,NG6V9,0,0
243450_a,6YW2GYGNL,0,0
509309_a,U3ZTF,0,0
610526_a,4V05K5,1,125
,K0FIKHL,1,293
938214_a,RABMB3DHG,1,524
a_1199752,N1YH0UW,1,192
b_477304,GY2DF9GYKL,0,0
458210_c,HIH0JF0HU,1,434
c_331556,Y2K28A50JDQ,0,0
a_706509,7KAD7D33TG,1,254
a_780845,B52QTEUF4TY,1,537
c_1056477,2LI9QZBWO,0,0
c_518340,PSUINMIWVX,1,275
999273_c,HCI7RQFN,1,560
b_630008,M5HYM8V3R0,0,0
c_614958,3LLUTAKH,0,0
1215591_a,4N99IVGJ,0,0
841118_a,DYX1XTPJGL,0,0
393160_a,47IRG,0,0
250119_b,KMIUK8I8,1,556
668238_a,JHYI0,1,404
a_1102673,ECTJO6,0,0
c_691936,PSLIR0,1,567
817871_a,EMROFRI5ST,0,0
471640_b,R6NKAG1R1C,0,0
1032640_b,ZHDVMAYW,0,0
a_1043451,EAW1B,0,0
b_525402,JZUXCPCI,1,263
c_772189,L1HEO8,1,292
a_382425,SU9J2W,0,0
462147_b,56VV5,1,300
373135_a,TS6V3O,0,0
1227810_b,3Q8MB5K6JM,1,197
1030358_c,4XPYZC5GRMY,0,0
c_1079100,QPAHH2AB,1,540
,6VCFG,1,480
467293_c,8XSXH108TD,0,0
376712_a,9IRTBTQ,0,0
c_1218130,RLEBI78MX,0,0
240430_b,FV1PT,0,0
b_754200,QVSYR3XW,1,223
847707_a,5PF44YEGD5,1,287
1137784_a,HACNQU,1,140
1152264_b,99T5PB0LY63,0,0
a_1053662,ZRWD8GM12X,1,190
,4VIR40O,1,465
1123961_b,UTWH3108,0,0
b_529677,TMTRX,1,480
c_1205315,VM9Z7JR2G,1,446
1152085_c,81V1OEQY2T,0,0
193055_b,TDWVZISB,0,0
261780_a,WKQ90D,1,441
1041408_c,HMXEQH,0,0
a_1195434,812O6,0,0
583197_a,0SPKA,0,0
a_1143391,ZT358EQL7,0,0
a_376681,277Z0E,0,0
333021_b,DVKB9CFB,0,0
994345_b,YEYIP9KQS,1,499
764868_c,IQH2V5,0,0
802406_b,VI2PI,0,0
a_829771,Q1SG2T5Q6,1,208
1182873_c,SMSEBRID,1,282
a_571652,GJXLE011Q,0,0
862991_b,496A9JHLO9,0,0
a_1012174,BB64K,0,0
b_158612,O5ZM4,1,230
1007626_b,145C9ZR,0,0
a_495493,E3RZUPEOVM,0,0
b_533650,D82AT,1,268
320296_a,2MI0K,1,198
984142_a,2XD1XJOYV,1,392
a_919392,F3AQZLILIX6,1,308
645987_c,S6KDY1V7W,1,518
189686_b,01TKR5MEL0,0,0
a_668888,OOQQAWJ,0,0
547598_a,6J47QJJD,0,0
137769_c,9SKWT7Q,0,0
a_606453,O8SMRXXA,1,465
c_741091,OUFDUU,1,461
b_711215,UDSW73DWT,1,195
a_299517,EQV67P,0,0
a_200807,7550ZCDFTD,1,227
896187_a,0QHYN8KF,0,0
1031587_c,LSIPUV,0,0
546378_a,LQ996RCES,1,137
313018_c,DO7BK83C,1,136
545688_c,ZNPSB78KO,1,524
c_1079870,8SIFDY5G34,0,0
c_1001144,REM4UQD127,1,485
346338_b,MJ4OF,1,197
1001629_a,R8XJP0,1,499
c_198981,TBKVMCHCP1,1,244
635765_c,QE2FU,1,253
b_1033131,LRU5AI8,1,487
b_318348,KY6PT6V3I,0,0
c_564662,Z77AN0S16XQ,1,444
1170651_b,DJILZYMRE2,0,0
b_254867,YO315ZAH,1,332
b_1003907,7SN2USG6J,1,513
907591_b,H2LEDC,0,0
a_341863,25KSI9,0,0
c_495044,D0Z6THHA,1,238
c_781754,8SF7M52,1,273
375106_c,TEVO35,1,514
b_840384,C3XF56ZI0,0,0
a_233959,S0AVF37VUZ9,0,0
a_834390,H91LZ2,1,323
860165_a,IW13K4H5,0,0
b_433823,MA514I,0,0
b_965067,5BCJV,0,0
c_618071,RENCT41FBP4,0,0
a_611511,BEJ0J5,0,0
a_1026483,JO38A,1,238
b_879034,QQAXGUWGLJ,1,337
b_256071,9Y0RKE,1,264
a_325879,0RERSUP4O5K,1,175
863334_c,6DCMH,0,0
317469_a,03GU1SM,1,519
a_438117,MB7Y7FBGR,0,0
c_481611,GR4TZI,1,396
949046_c,KD8USE0,1,577
c_651932,HEFVYD,1,565
171365_b,FKKCI8BARO,1,419
458899_a,0GQTDZ,0,0
b_412829,IK3JST0B,1,366
418747_a,CIUH1AV8C,1,470
1049225_a,GN90SKKKVDR,0,0
a_771891,RZYUHL,1,504
c_295887,FIXDU3,0,0
c_319636,0MCVR7,0,0
765827_c,9VQS2FIVUJ,1,282
1034702_c,AFRYM0VSI,1,170
b_975926,V5FES,0,0
547010_c,894GIW0E,1,395
a_617759,9W9J2,0,0
451516_a,SHQ19U,1,313
231346_b,1RJKUL,0,0
b_698411,1QXBRA,1,124
278929_a,I82JO8G,0,0
c_215662,0DS0EUA0,1,441
c_143023,YN2GGT8KLY,1,568
821020_b,94S47FS,1,452
152090_c,84MQRPSMH6,0,0
a_514051,LJU6WO7K3,0,0
b_1234456,G6JPS,1,360
505937_c,USM7479V639,1,144
a_168039,9L7VLWQ0FF,1,339
1216435_a,32ZQQWUDNEI,1,488
a_792909,867OHDAYC53,1,544
393803_b,NTAEM5P61L,0,0
a_1230779,YU3W492F,1,254
388319_b,9KGRYTMD7D,1,556
1126524_c,25NOI63EC,0,0
1130714_b,PYF6JY2,1,313
b_873104,AN7FEZ,0,0
a_428175,9F8YPQPLDM,0,0
c_1156797,A50LES6QUY,0,0
955731_a,6BD9I,1,273
a_558596,OCOPS,0,0
c_998195,39QB4G5,1,331
996875_b,VR52D4AU6J,1,480
913900_a,GWLX252Y,0,0
933523_a,C0LPGHMV,1,209
621765_a,TKW8ZEV3,1,163
495246_b,RCL2GG,1,223
1142392_b,4VT03B6,0,0
b_429598,KMUBQDPCO4,0,0
371771_a,MCIKEFTQI,0,0
a_1025435,QJW61INRIL0,1,536
1180904_b,ZXBIMWA,1,382
1170416_b,3PZAZIGN,1,234
312092_b,GF8LMVB3A1,0,0
526553_b,1QMTV7UAC,1,115
b_918727,Z4I4577,1,233
1229442_b,OX5P9DISF4,0,0
a_959291,290909FWJ8G,0,0
b_667504,EED7G2S8JH,0,0
752919_c,CHRLXNYZH7,1,529
b_329687,EBXWVR40P9,0,0
980532_b,WJAUWE0,1,414
c_1184150,BDPSK,1,136
638297_a,KDZR13XOH6,0,0
960569_b,V81FNSJ8ZU,0,0
1091031_c,J60TCH,1,409
b_192322,DV2CGCC9,0,0
1086404_b,7WCVX4MZS1Y,0,0
509485_b,9D6JX8VM1,0,0
b_1205574,N15H0BD30,1,523
273730_b,0WHMTHHX2K,1,460
1029612_c,BEHCMGNST,0,0
a_1166050,L9UHBQP1BSY,0,0
576431_c,2G1YADXC1,1,403
1208526_a,JT0A2G6XN,0,0
907967_a,1UOMDZ97ISN,1,166
347060_b,MCIBO77FXJ,1,565
1113656_b,R2LH36ZWMWF,1,310
c_889833,KSDZJU,0,0
1204245_b,54VGAG,0,0
c_243665,BHAIY4SKSW,0,0
c_332814,5X8GJHVV2U,1,377
c_627383,A809A6Y,0,0
1017394_b,YKID7XC,1,301
481314_a,MAMNOZGQ,1,373
970259_b,M718T8MYI,0,0
b_661563,YCQ620GLTR2,0,0
b_474201,YH5ZM0,0,0
314697_c,PSOXAUO,1,148
701807_b,F4JLA3,1,165
335752_b,9CPIY4Y,0,0
150450_c,M42RGIML,1,421
b_1193920,1DF1I2U3,0,0
1092232_c,319O68X4SC1,1,470
b_403232,PE0WZNHX,0,0
551578_a,65M27KL,1,319
923844_b,K1DYR0,1,585
816817_c,0P5429,1,462
b_145411,YBRBJOV,1,279
1110627_c,YYCXFNV,0,0
b_621330,6S1OY,0,0
1157099_c,O58B2,1,289
b_789048,ZVK01HR,1,164
a_984980,NVI73I55D4,0,0
c_636114,QR7TTX0WI,1,219
1153026_c,58W693,0,0
c_389213,U98WJTI1O7A,0,0
c_1133552,BEV82WGKXBN,1,229
963908_a,UASOR8FT,0,0
b_406664,47H090,1,203
c_983838,1V5334,1,506
260971_b,6ADQW90,0,0
c_1155578,P81UYU7,1,429
b_805298,M5XHEQOP,1,395
845605_c,ALMVJJDP8O,0,0
557798_a,51KZETTZBJ,1,570
438486_b,E4U2MMJ4,1,385
1136106_b,TJGYRW,1,380
274930_a,GLN6AA,1,540
1041044_a,O46BWSBN497,0,0
231275_c,5DK43SIRM,1,553
a_302580,UVTHR28,1,327
c_240459,4IL5WOV,0,0
a_1144376,UJJ5P9CGQ,0,0
778619_a,ZZT3V,1,399
1174106_a,DWUQ14S6K5J,1,391
b_1006912,7YG83B2B89D,1,174
438711_a,VLQF1X9,1,178
b_1074393,UXQ4WG3,1,458
c_432853,KMF22O2S,1,361
a_620743,FTBXWQ26I,0,0
541619_a,YHUMPY1YNQ,0,0
550599_c,FRBX2,1,470
c_877188,L9LVZV353IR,0,0
318545_c,1GJ5AM,1,271
822035_a,K04DA58UZQH,1,457
c_881266,XTV9UT,0,0
700660_b,3CN7GAW5G,1,332
373528_c,G8J85MN8DC,0,0
a_454557,MK316Z0,0,0
c_462501,KRWZLCTJ,1,188
b_947335,O8XKQDQKY,0,0
c_908290,RBAVV041,1,579
579838_a,1F41Y,1,442
b_998207,PH04OM71Z,1,400
b_732508,SJKRUY,1,142
a_632802,TLLR64,1,134
a_709060,YQ8C7YQER,0,0
a_828332,XICGB1Z0LI,0,0
c_391593,KTUN1,1,270
661519_c,TWABXH,1,532
b_1026219,25927ME,1,468
c_1217138,J3MNGLM07G,1,293
c_572251,RT0SZH,0,0
b_738613,LWA2WB64,0,0
1073119_b,VMH14LLGQ,1,586
744160_c,860HMIKSRQ5,1,225
421127_b,N9WUJ,0,0
a_1060734,2MJ6HZB60U,1,295
c_1005561,BKIFPX98,1,393
a_592929,3IF92INV,0,0
874279_c,28YB5HUF,1,214
a_921704,RK3VQQDE,0,0
975577_a,6HONQZY,1,144
b_988807,9FI87NN,1,455
385900_c,Q2VPG49,1,289
339660_b,5MMJPPAU2,0,0
b_419130,MF6YBN49Q,1,102
934488_b,CH17XG,1,498
b_960268,USUC04,0,0
c_380228,FPZ3OVWW,1,199
501752_b,D61H87W3HE,0,0
c_340656,RZNOQ7,0,0
b_592950,O6JETH,0,0
b_836936,G6ACU,0,0
451016_c,2Z8NYQ7,1,433
c_651362,G86GU,0,0
b_642971,VK2I4IM,1,306
c_735251,6146BXIG1,0,0
b_1066657,QNFBKEVNZ,0,0
c_311686,IM05EB,1,561
a_1026707,REV5DRLD,0,0
b_589217,2Y8DVHO23,0,0
a_344449,4NDM138,1,372
570730_c,0X7QK,1,319
441850_c,MTXSJ72ZID,1,226
b_639485,BWV04GHBJ,0,0
206522_b,NNBDCXR5BG,0,0
b_706519,LJWEUF,0,0
956939_c,TZWHGV,1,216
c_923637,VECGS6,0,0
808107_b,4W4Y86X,1,191
539724_a,9Z6KEUKOX8H,0,0
542622_c,GEUOC64J,0,0
c_477884,R47WEOU,1,337
262746_a,44DXRESX,0,0
619227_b,XFYNX,1,262
528342_c,6JEX1DL,1,345
b_512971,3CB9KNEJ,1,546
358113_c,M3OKX6,1,366
369844_c,GL62CW,1,112
b_540790,CH3MQZ,1,529
551966_c,9CNITXR,1,496
436130_c,R11JN6MMB,0,0
946131_b,1YB5U,1,566
345487_a,M8YWR9,1,380
c_1006760,5SPD75,1,457
970292_c,F629W0Y,1,473
a_375832,IQTV6ONQA,1,178
630048_a,PS4KLD6,1,533
a_598301,7WKSMJ8DOYT,1,452
a_1154990,FEXZ8B3,1,581
a_990323,9H514PYBO,1,200
640811_c,77FZCXBCN,1,199
a_1116735,ZE4JHL54KU,1,134
358327_b,H0HGNH,1,268
1004673_c,7KTHR0OZ3,1,111
832415_a,9WQL37,1,397
504526_b,WWSR3AK60I,1,593
655654_b,TSR98UO,0,0
361717_b,B8C83,1,379
a_948071,P0WG5,1,404
715349_c,EXB8XA,0,0
607818_a,CKG37BPS62,0,0
640633_c,WOHF65NUA,0,0
953062_b,1TTCRBZ,0,0
941550_a,L5CGG6UMB,0,0
b_252103,QODA45UK7,1,412
a_872447,R1BTMJ,0,0
363801_c,R0ZPAJA,1,582
233878_b,6EDEYJAMDV,1,239
836145_c,U7J3SJ91,1,338
896278_b,75TBKR9Y,1,559
a_885069,8V6JP,1,393
b_799669,QRMVAGS,1,558
b_841387,BZWRWW,1,326
a_977631,FNGP7C7EVM,1,173
771775_c,NCXNQKSVH,1,359
1182509_a,ZVY92I,0,0
140618_a,GLMD45ABJ,1,518
a_209050,FIXLVW,0,0
161653_c,FNVKT1CVR1,0,0
a_194304,IN3GAR04S,1,103
a_297375,KGSIEQ,1,440
c_877057,LDDZO510Y,0,0
a_158132,8ACV9A,1,184
1015934_a,IJIT98,0,0
1001339_a,P59DOIX37,1,173
c_1143448,ETKA8TPX,1,519
904886_a,XVAVVBW,1,360
758464_a,DAFO9C,1,100
c_1153873,776UC,1,450
a_678809,8Z3EQAF,0,0
c_208695,DQBIE3,0,0
c_163589,93GLV7,1,433
b_752003,9J5I9U0,1,429
b_465694,FBP1315I,1,510
b_1160622,T49QHT8,0,0
333030_c,I8HWF9GK,1,111
696463_b,L19M2,0,0
1028506_b,ZIZHUL,0,0
637061_c,5U1996POZA,0,0
b_1072195,IB3G6DEGWYB,1,333
1035061_b,XT6H4JG,1,154
1182678_a,ZJ1QF6Z,1,284
c_339140,UJ1069F,1,398
205438_b,I9XVT7M,1,561
1147753_a,GJ9U3EG,1,203
986432_b,XGWW88M9SNT,0,0
610240_c,C48LGMG0CQ,1,251
a_1142817,HJDISU3,1,188
b_602131,OGB8PWPBVK,1,465
660942_c,CYSGWWO,0,0
1151480_c,PS05TCZ,1,195
241658_a,4QK4RNRVI3U,0,0
325323_c,S63LU8TUW,1,258
511820_a,EZP8IW9H,1,442
634610_b,H1FDW8UWZN0,0,0
b_1072294,8S6MOS3,1,469
324161_b,T2AXISXFD,1,144
a_1207953,9I7PWFA,1,533
a_591220,08YMLI4QQ,1,143
921943_a,B6D6WP4ZK,1,291
a_182468,Z0R91,1,236
306267_a,1JCOUBC8P6,1,178
914150_a,5JUR8GY0,0,0
200939_b,GWWVO,1,305
a_978512,T12PJ8Y,1,318
840358_c,9M8VWV0,0,0
a_1090467,5PBV7JAL,1,525
713400_b,1S3J4PU90,1,259
193715_c,VOBX53,1,235
1012289_b,U4JKU89R7SJ,1,282
1203393_c,7SRXSLSNUQ,0,0
c_1113022,7TI4GG,0,0
b_909342,DLLRLJ,0,0
931343_c,PPPWHJE3H,1,470
a_1100477,13JS7D,0,0
a_1012349,51V3A8S,0,0
b_175134,7QQ6WR3JON,1,420
a_358341,ES9J4TAJD,1,183
368560_a,84AF4LLVT,0,0
a_786905,2CK58PSMTG,1,534
c_1044049,7WQHR5X,0,0
692923_c,07SAYPVH3,0,0
543751_b,AQRBJ7,1,189
c_877362,NZOMKT95,1,576
c_378212,WLVV5DNK,0,0
c_1196590,0UNHNXQGFKI,0,0
147253_b,6OMBLRNFWL,1,530
1150721_b,8WNY8QPG,0,0
221733_c,KDN63UJ5OGD,1,479
a_1049237,B2FI4,0,0
a_170705,1ICSLLO,0,0
1168556_c,YQ40KWVL,0,0
717179_c,QEBNHA,1,450
b_1160851,M50QBOA,0,0
956664_c,PEK8FB,0,0
1110839_a,9KUV72,0,0
581167_a,3Z71ECG2V,0,0
c_721713,TGV1DDO0I,1,468
b_219743,H94ZUD,0,0
b_854332,V816SWGX,0,0
1095592_b,893HB3R,1,589
196995_a,0JINE2O9,0,0
b_729759,O12GVPN2,0,0
502288_a,Y6LRIBA2Z5,0,0
c_865908,FCNKHLZ,1,355
478732_c,VIKW4Z06,0,0
a_342414,TWHIQ7O85,0,0
a_854398,G3TZAC1,1,216
954486_b,1GVAX3VN,1,432
c_632479,LRE7KB58U6,0,0
a_877691,UI11CZZ73,0,0
889036_c,FQHWNKIW20J,0,0
623701_b,QLME7E0G,1,393
b_1066073,0KQPBYEI0,0,0
723404_b,9CVIG,1,355
a_803721,5QGZ88,0,0
769386_c,H79RE60U,0,0
c_1167072,32KK3UQR7U0,0,0
b_1050646,93H4I7,0,0
934696_a,NQL015,1,557
985304_c,OBERBMVDS5,0,0
562153_c,20N69R,1,542
b_1074529,YTKHESYPS,1,539
a_1083680,8HPAH398WZI,1,481
1116219_b,JHHNERT,1,247
b_695036,LGMX3LBMB,0,0
821936_b,KULIEXB,0,0
c_820155,DJBO5TDAM9O,0,0
1028560_b,9QWK4B3KN,0,0
789343_b,J0DDFF9VNX,1,369
a_500358,X4D7AANR,0,0
495765_a,AOJV2,1,415
a_480207,79WMW9ITJL,1,390
857190_c,R5HQF,0,0
243570_a,RI53JJ3YTEP,0,0
c_792373,L7DIRN9V,0,0
299509_c,U7S59F2VR,1,396
c_773335,PBI9FJEWB,1,396
950930_a,Z7GXXUN,1,239
