lead_id,name,bought_policy,policy_amount
323868_a,PGOYJD6,1,394
670639_b,0A8XPPPT,0,0
1135795_a,VCZW49H,0,0
c_426927,K00BM3,0,0
c_1133067,DB65QXZ2DD,1,491
457814_b,7C36AYHK87N,1,550
616739_a,QXR9V,1,212
b_500338,X3P7AJAJ5,0,0
396421_a,03VQ5A,1,100
b_825925,JWKWHO,0,0
b_1070751,OAL99PYP,1,151
a_730516,RY19934ZA2X,1,263
229370_a,HJ78XG,1,402
c_205277,V2NQ4BYP,1,153
666246_a,6Y59FQ7,0,0
261421_a,NM9ULJN8RE,0,0
187795_a,FJ2XW8SPP,1,352
391750_b,4FNMHT,1,565
a_1037121,RM3HF5M5P,0,0
664822_c,RYI8223,1,433
a_1206214,4EX8TCNDG,1,105
903585_a,0S0K0QW08Z,0,0
986647_a,GZIGF79,1,160
a_571763,L0SX2XE,1,422
820184_b,FOM6H0IVFE,0,0
702913_c,KI3ZX6ESZ3,1,368
b_653419,KMJMPKE,0,0
835187_b,WBC3IRVJIQL,0,0
c_854281,LUWXR01OR,0,0
978293_c,P2RICGS,1,564
744415_a,J4PGS4CH11,1,346
268496_b,7QM0EU,1,272
463388_c,IYNONUO0CF,1,327
155183_a,YIQZWEW,1,464
a_858707,LEETI5LE58J,0,0
567901_a,ET151B8TX8,1,343
810808_c,CAK0APF7,1,569
1098797_c,EMFRMBAJOJ,1,202
337516_b,UKJPXUQ,0,0
435908_c,K4BH6VQ5B8,1,208
c_1095557,RDFPMKWXDR,1,150
c_454634,3MTVX1O,0,0
977994_b,TVZB2BUNQ6,0,0
411000_a,C03N7CK8M,0,0
b_136595,89X6UR,0,0
a_981261,5AGSSV,1,584
161463_c,W3N31B6FBE,1,458
a_832383,KGQF42,1,389
355956_c,ZVQ2KHUE,0,0
838342_a,LOQ6IED3HHX,1,529
771701_c,WXK2CHU,0,0
b_498555,XZFH5MV2O9,0,0
472918_c,KCXO1,1,132
1151810_b,CJB2DG,0,0
a_535454,FB1BPMK33,1,304
1211782_b,B7WVCD,0,0
984868_b,9N9TU5DQS3,0,0
332966_a,IKFYIPXTM7B,1,213
549378_a,BCEYW9MFA4,1,275
c_653087,C396SXSP,0,0
372757_b,Q4E3XF,0,0
a_147793,WV8KQXXSZXZ,0,0
766498_a,IB5TT,1,587
a_309108,XJDMCQMI2,1,552
b_184204,JJX4RZ2OMM,0,0
b_754068,S9A2Z9XD,0,0
c_1049329,UX5B7HZ2,1,248
1186764_c,VO265E65,0,0
550064_a,9RP5RGX,1,246
c_376100,KCXZQZ3X,1,213
907101_b,S58ORUB,1,363
c_232540,C6WCIW,1,507
b_914340,CGZW37HP,0,0
241210_a,NDON478LN77,0,0
549292_c,7MEV8P,1,216
b_1219313,19OYHB,1,471
229055_a,1C442RI0L,0,0
643738_b,2TO80PIMBJO,0,0
b_1061242,9RZP0F,0,0
731870_b,6V6XV2B2KU,0,0
1212896_c,W5UJ7U,1,262
153585_b,3BJK3IS,1,486
b_1094167,WT788OOJ,1,446
b_929127,W7GY7V,1,560
751195_c,K3TF8GLO,1,516
247958_b,82P77G,1,482
a_304231,2GM2JTQA,0,0
872353_c,7DNYLSU2D,1,384
759270_a,84WHSZCLN,1,451
161270_c,OEBSG53JZ,1,409
155417_b,JMPB36,1,242
1009596_a,361NSV,0,0
b_364081,MRROO8N8,0,0
a_1148359,HENLILRC,1,111
172223_b,2MZW9S,0,0
428841_b,ZSLTIP3D2Z,1,384
c_740796,UGFWJY1,0,0
a_1114727,F5XOYB6A3B,0,0
a_225620,8FLTNL,0,0
182522_c,5ZNOYB,1,364
585125_a,PVVIU1R5,0,0
b_1007175,90KF1N,1,528
c_986262,8DS73BB,0,0
756802_a,VN9QGPQSRK,1,483
287399_a,VNPJ8WT50,0,0
1077099_a,01IUG1WRWY,0,0
496925_c,GI56C,0,0
149648_b,L41E5RB1,1,377
a_902290,9IOQBFXI9,1,147
b_173359,9VF1CWOOI,0,0
691654_b,82FZXGPT5,0,0
343350_c,8A02I,1,386
409824_b,EBFH2R,0,0
580338_c,JIHBWGWY,1,225
b_362034,9U5VABJAC,1,423
c_503728,JYXKE09YE,0,0
a_290525,S2D4D5K56,1,139
430372_b,UY6V03,1,412
c_482033,XW78EFOB,1,556
c_303362,DKPZ3R,0,0
707550_b,LG5KQNS2R,1,307
a_223888,X9SHOBN5MD,1,133
754210_a,QVDM7G2BQ,0,0
539827_a,AI96DKZYMH,1,351
1001932_b,DFHSJPT,1,428
419573_a,SL9NJW,1,308
c_1222530,HEQI4M1Y,1,589
927780_a,EA3U6,1,108
a_966117,EQYYWE,1,379
c_900207,A7ECEL3WMR,0,0
a_736840,BO78E,0,0
a_956229,4P3RJKPO7J,1,499
711637_c,I2ZTWV80I,1,598
b_789904,TX062,0,0
348386_b,6A86258,1,456
c_259248,BMN6X4B40X,0,0
c_1074453,RE2OD8,1,221
249579_a,1XZMRHY3,1,485
199047_a,XF35R7IB9,1,591
1165698_a,JAVPLTYHJF8,1,357
b_827363,PR3G382N9,1,306
a_545099,GMA3DLIK,1,224
302378_b,EJENBAZTYCO,1,479
762842_a,ZL275,0,0
1023566_b,SBKEMCGOXUR,1,359
b_163806,SU6ZS4UX6,0,0
b_197404,TLNXHBZN,0,0
407898_b,VEXI3K,1,432
1150432_a,7T8Y029HNU,0,0
a_175211,OEHS2V5B,0,0
1075050_a,DRQE5,1,387
c_481362,YQ021G,1,120
a_154865,G0F94YYFLC,0,0
947354_a,HUKSXQFI,1,520
c_218046,BO3CYD0,0,0
a_1044828,WLLU7X3EUJR,1,294
550382_b,INQOPW,1,316
b_1199531,PWONHPDZ,1,349
218738_c,5PQCXRZDQR,1,427
a_1115854,BKUSH,0,0
a_171247,K5F9X6,1,442
601625_a,UOY84OD,0,0
b_998613,0E8VG5813R,1,158
770105_a,LP449OL7UJ,1,452
777494_a,GH943V,1,539
b_292908,HDTO9TCDX,0,0
1134093_b,PH1R6BVPS,0,0
835386_c,L24NG5W,0,0
752963_b,VVLU0ZGUDT,1,441
a_1000249,V60NXDX0,1,367
b_498322,7GUXNFKHGE5,1,197
353596_b,XLKQIFKE4,0,0
773768_c,SOM76DWZ,1,254
a_851840,7YGDI4U,1,195
620707_c,ODSJT57,1,437
c_853796,NYDZ04E,0,0
c_927403,Z9DRHIYN4,0,0
b_859148,0HIYCUF,1,227
c_199686,F6ETWEGH,0,0
a_916451,EDE962GE,0,0
b_1051668,QVFFKSFS,0,0
440710_c,62PNIDLDU,1,281
1173957_a,5L425X5L2PO,1,185
840053_b,MYJD2P5X4,0,0
b_898905,JQU1JKWU4LB,0,0
a_953411,SIY5ZPAO,1,541
397602_a,2Z9THAG610,0,0
c_253899,VY12XNY,1,490
407085_c,018VPWLRW,0,0
b_338364,4QC82PWMY,0,0
b_697584,P9XKAOC,1,305
152236_c,V0DP03SD7,1,482
c_685324,M19TGMKF,1,426
a_830645,33HP2LO,0,0
437296_c,7H23S07,0,0
c_365093,YGBG97QE,0,0
a_608976,YDM413ZT25,1,377
a_1180978,VBXCRO,1,189
b_870768,PHUD0,0,0
b_925224,0HLBWTC,1,490
741273_c,A8XE0XX,0,0
c_909189,CWMQKUS56L,0,0
a_374408,B9THCN83R,0,0
564906_b,HF6LF,1,399
845842_b,BOZJ3B,0,0
935578_a,893PNJMLOO,1,485
a_859410,LBL70EFV8,0,0
b_543063,HD1JPXZC9A3,0,0
b_852340,HTY99CR7,0,0
568438_b,U4OXHY,1,273
765848_b,267F23B0,1,541
a_913901,YJUD7JQJ,0,0
497613_b,YVS6FE9P,1,319
b_870330,4N81SXFNO,1,494
b_948445,M15L087AXD2,0,0
b_816199,TLGFJ0,1,479
b_320077,WVO23V,0,0
455874_a,CVVLM846JD,0,0
a_1183151,NUB4R3A,0,0
305598_a,L6QALEZ29L,1,107
295956_b,DBTP9,0,0
b_1044169,3WGCG9U7I7,1,240
591384_b,W2VXC,1,600
a_869805,E5J8GI,1,335
c_891661,A5UV5PCY0,1,590
b_507580,98K0CJE13,1,272
1015820_a,R7ZRC7,0,0
a_932545,69X5S0LI6,1,482
857768_c,BIX00HRDT,1,359
c_423279,OEREXN7TU8,0,0
524950_a,Z4CGYN8PF6,0,0
b_723126,FK8Q8LSGB,0,0
1135146_a,SZQ8QXQ,1,395
1187670_c,968OP,0,0
744406_c,721K3P945J,1,137
1018154_c,91FTQ7,1,115
c_198374,GZ16CT7BO,0,0
303778_a,QVJE7Z8U6Z,0,0
1167659_b,OJ4SV2B1L,1,471
1131936_a,U5OXDKUFCS,0,0
a_551059,V00N0HDMAE,0,0
b_1199774,JVJG5E0MO9,0,0
791988_b,5UH9KFE6P,0,0
b_614527,GJTKGW46R,1,180
c_553690,4ZQEH607,0,0
b_690040,35RDQ,0,0
747447_c,S9U7IKP4Q,1,489
832703_b,NNWN4B23DN,0,0
a_835617,QBFLAV4I,1,565
c_646218,XKQX6BE,0,0
464951_a,JHP7MDC83Y,0,0
b_913758,NR8B4AYKW,1,486
678455_a,8KKLIUS7ZQJ,1,350
931648_c,UJT5MAO,1,402
153076_c,0WFEJ424,1,506
c_819620,F75QK8,0,0
c_947851,WQ3QQ,1,236
c_288828,ZKKDIR,1,367
a_591347,CU3G5METXY6,1,339
b_338994,NIEARP,1,152
1069595_b,ATJPF6,0,0
c_148000,LK996WTA,1,382
c_1233277,27N8PMD2ME,1,298
a_596812,JH2Y0UGHN,1,429
c_814130,OJ7LF8,0,0
593510_c,K9I3YTRBLLV,0,0
1045248_b,V37EYHPK,1,591
475551_c,SDG2K3CZX,1,303
719989_a,SL2HH53QPY,1,515
925761_a,RHB0PZQKPVP,1,311
a_1061941,0OVA2UH2,1,158
c_183797,HH2E2X,1,108
664540_a,0BRKBZA,0,0
a_841051,OFTG5FDW,0,0
b_879543,SI65PP78F4I,0,0
212023_c,CERNA9,1,373
237097_b,D2NIJ29QOA,1,438
b_655510,LP7QL9DM,1,581
b_932855,VPIIKL66T5Z,0,0
a_314436,41VLJENQ,1,137
972405_b,8GQTXCVRGT,0,0
497786_b,61I2XEDLVJ,1,529
a_1194552,S1R0JP3I23,1,365
b_575081,BPFIMQV,1,366
1085904_b,O3GOET993,1,356
b_1153719,O1X6Y96L,0,0
604997_c,QQ0076DN,1,305
558020_c,G0TR6,1,208
468514_b,VQRHB,1,561
a_949717,2LHBJZHKYH9,1,289
b_1114138,PLIKAGF1,0,0
1073710_a,UW3QXAW,1,436
c_875114,NA8ZM5,1,172
c_366622,TULN9GGKN,0,0
966788_a,I6GH1ZJRI,1,497
a_196097,XVX8DMMI4,1,589
c_1201692,65NX3,1,208
c_632446,9YIGTN0BA,0,0
b_743497,185FZL6IDT,0,0
a_650318,RIAG19CNN,0,0
310189_c,U252GBGIJ,1,576
268609_a,E3XJ1H5ZW,0,0
a_391629,B381KI,1,163
c_359060,QR55E1V33,1,505
b_157901,Q5EQC6W8KE7,0,0
569469_c,IO0TNK1ZUYP,0,0
152749_a,ZZ3TTJ9,1,384
b_340797,LP31D1,1,537
987650_b,EU0G17MED,1,260
718139_c,OG4ED,0,0
a_412157,8BUAC7Z,1,245
a_390270,HTHB9KOK,1,262
b_328335,0UF5XRF,0,0
818686_c,HQ7U71,0,0
627510_a,06V86R,0,0
387722_c,H03XX,1,561
b_256023,1K85RB,1,466
b_553528,P6W4OELW25,1,489
b_614450,48CE7U42W,0,0
1192195_a,Z12HLXMDAN,0,0
650161_b,L9T7GLYKB,0,0
1130670_b,ASC1HEMWP,0,0
724231_c,VN6Z5P1M,1,516
c_455409,LPCF97QRP,1,569
413778_c,M4D1T7L9MV7,1,355
585483_a,7Z2U14B4,1,220
b_1224507,8F6JKBHZ,1,293
431922_a,1Q5ZRMKBBD,0,0
b_898583,A6C4VRZS20P,1,493
1041435_a,750E9,0,0
c_433976,ZADYHKFI,1,175
a_191065,8YE0LZQR,0,0
264537_c,Y66JZ6G9,1,595
580130_c,YAW8484,0,0
c_594383,40XUB3,1,213
873138_c,EIOPDMF,1,290
b_1073244,KUR25RJMAF,0,0
a_868367,48PX0Z3M3,1,432
a_1138764,HZPFEO3,1,410
c_996900,WIE2WNTNK3,0,0
685149_c,XQEB95,0,0
247580_c,V5HTW6NF82,1,560
a_581833,354R8C3HIM,0,0
b_646196,L7D7UT,1,559
c_1207477,511QUDVW,0,0
c_495487,B3G2A6,1,352
a_778628,5LXCZR1M,0,0
c_221808,718VNRU66O,0,0
936222_a,X0XPA361AP,0,0
a_889771,L3VZ3XLFZLW,0,0
999115_c,FVKC7,0,0
1220818_a,DP2EQWYZ,0,0
b_1128573,0V2CA10,1,400
1126606_a,CV9TMMS,0,0
232544_a,Y023WCGF,1,535
994553_b,H0B2IN,0,0
1127676_b,JTNVZUVS2,1,138
b_1205389,YG0K2YOG,0,0
1202562_b,YPFD8BKL,1,404
a_889852,Y1XJ9E,0,0
c_493068,N1SX8818EG,1,580
c_1007948,U6ZU3TH,1,126
c_741706,LLKTQ8,1,175
991120_c,V6K6QFIQ,0,0
a_630461,WR85M8NI,1,448
b_275093,4Z0XD20S,1,403
1028968_a,GQJXHXN2IN9,1,359
a_998086,KDG3CJTKFY9,1,274
a_1008504,JWYJBJW2,1,238
c_1029510,4O6BDHLY4,1,494
c_971750,QD81LA,1,595
b_1124587,UVSDJ5O52Y2,1,536
b_1158050,E686K5AFPP,0,0
a_1226121,ZL98I2WMFE5,0,0
c_1073523,FVIF1GTXXH,1,189
414674_c,9XM2UVL,0,0
532498_b,HIWLRJAZ,1,336
c_396698,UGSPD2U4D,1,375
a_396325,LLFFKUL,1,494
1195623_c,3Q59EGS,0,0
b_305799,5K1ZO5,1,154
a_248624,7965R7,0,0
c_749792,K854FO7,1,568
b_831390,ZKNM51RNE,0,0
1222982_a,51DO1M1,1,350
c_1127447,KQ5BX5,1,364
1206895_b,6BR2085YCY,0,0
b_1220027,BAGQG581I,1,159
a_995455,LOFDH,1,330
a_476887,1FSBYYI1,1,570
b_853933,1FNHOR,1,151
194335_c,8MRTXUHQNS,1,141
c_291662,JWE1EYDBHE,1,417
a_139998,G2YFB2IEW,0,0
a_695724,PX3ONS8,1,196
1120365_b,N8YX46GJ,1,132
c_601465,OK4S27FHSQI,1,586
187557_a,RFUZ4IWPN,1,518
292545_c,81HSCI0T,1,531
b_264811,M0Q1QKS9AC,1,523
511128_a,35CRSYY,0,0
816019_c,28DK2CT1,1,488
b_144021,AWZJM11,1,127
210330_a,BKGRRJCUW,1,158
a_878898,EBRAK,0,0
c_328135,ZGGHQF7,0,0
a_819553,F9YA5C,0,0
c_346346,MRYQUQZJ,0,0
194998_c,B0HE74OD,1,542
244308_c,TPPBKLZ,1,293
951902_c,ZDER0IH,0,0
537007_c,C44L9O40UP,1,105
c_212498,95AU70Y99,1,346
917892_b,Q5AZ1M2GEET,0,0
752127_b,DCFTAAJH9GX,0,0
b_822019,COACQA,0,0
b_653244,4MABZ,0,0
c_367058,W9885T3N35C,1,455
c_1155912,S5KP8RGFP,1,455
1024810_c,5AC7E3EVG,0,0
635255_c,VLJF3,0,0
1044856_a,H822N0X8SFX,1,355
b_1175300,DPH8V1EX2L,1,414
514059_c,7CWFGJDX8Y,0,0
990185_a,3JYTQWZL9N,1,181
a_520398,XCNY9TJ,1,461
b_720016,2DLOUO04E,1,588
541070_c,HXEZOA,0,0
1155123_a,BOSSCBMJ,1,361
1107835_c,45XPGQ2F4,0,0
608191_a,DAIU0R1S,1,497
a_688388,I32CQRWWPLP,1,482
1111328_c,W700IRHUGW,0,0
c_326581,BKNDZ2,1,113
a_1130720,TRAAO,0,0
217924_a,93IH5,0,0
827968_c,6RIQAU2,0,0
b_381974,Z4WALVK6D0B,0,0
995108_b,Q07NIP078A,0,0
196372_b,99OAB8B3,1,143
368809_b,NBF40OSCS,1,401
a_1064621,KJKUS01BZ,1,341
325979_c,84006RTF,1,444
c_878304,TXGOYD0,0,0
a_962669,YZ24JFKJ,0,0
b_528040,T2CRCH24U38,1,191
887146_a,FQFJI7CWC8,1,544
c_510010,Q66V91,1,493
852827_a,E839TUADB,0,0
722231_a,QHFB8S,1,505
334115_b,OT19WJAK,1,245
445757_a,UIKCFLN,1,132
c_1193217,BDFLNQZMJ,1,489
c_831519,TAFJBKK24,0,0
324565_a,R7CQZDQU,1,263
c_206746,WOWRC2R5UO,1,475
c_1031131,24SDFR0I0,1,498
919728_c,0RZ26UYJEZ,0,0
a_576637,EAWY1E122,0,0
c_841828,0AJ5T516KG7,0,0
b_323829,CUSNP3WT,1,548
a_915338,U340V,1,366
265706_b,ZYYG4C9S,0,0
c_250504,4WASOGP,1,384
a_398391,OYNTNGR,1,551
b_1201237,FQ1XASVB,0,0
b_1030588,ZFLKCL2KU,1,470
a_1011883,WIC9Y7XL6,1,432
c_1119628,XZVTELQTET,1,195
b_317499,JC2AO,0,0
c_790833,B4MKLUF,1,320
c_736555,W4H8ED4,1,546
a_190283,HBZOMA,0,0
1176048_c,QICS1A8F,0,0
932278_b,DXLGT0F5P5,0,0
803038_b,IIW5WQO2,1,437
b_1069842,OX3CSF8CI0,0,0
278091_b,RXOCEAAYR8,0,0
a_500195,KZ6AS0UGKGI,0,0
a_238471,Y1P27JFCKF,1,460
b_773217,LG2RA0RTCJ,1,526
1027055_a,LUASTS,0,0
a_276847,WGGM35E1S,0,0
c_424147,3YLTJ9,0,0
1181451_c,MS97X,1,526
c_1041109,5Y8DIQQ,1,140
1078009_b,IABINDOL94,0,0
1144386_a,PGU967J6UD,1,104
292655_a,S3UENY,0,0
a_1146093,ARE82ZN7,1,495
b_792419,XO2679H,0,0
931282_a,M0SLYNVBWUB,0,0
a_1185345,MS9JCSV,0,0
a_572182,MOABXA6G,1,484
b_380084,EDCIKLQYD0I,1,398
c_468329,SEDD82Z9TR0,0,0
a_686770,GSQMOLK,1,336
c_901046,VLTX3U1,0,0
