date,male,age,has_insurance,came_from,reached_end
2018-09-03,1,32,0,Insurance Site B,1
2018-09-07,1,35,0,Insurance Site A,0
2018-09-05,1,34,0,Insurance Site C,1
2018-09-03,1,32,0,Insurance Site C,1
2018-09-05,1,31,0,Google Search,0
2018-09-04,0,29,1,Insurance Site A,1
2018-09-04,0,32,1,Google Search,0
2018-09-04,1,30,1,Insurance Site B,0
2018-09-05,1,29,1,Google Search,1
2018-09-05,0,35,0,Insurance Site B,1
2018-09-08,0,34,1,Google Search,1
2018-09-05,1,35,1,Google Search,1
2018-09-03,1,34,1,Insurance Site C,1
2018-09-02,1,33,0,Insurance Site B,1
2018-09-07,0,30,0,Insurance Site A,1
2018-09-07,1,35,0,Insurance Site C,1
2018-09-06,1,37,0,Insurance Site B,0
2018-09-07,0,35,0,Google Search,1
2018-09-08,0,33,1,Insurance Site B,0
2018-09-06,0,36,1,Insurance Site C,0
2018-09-05,0,38,1,Insurance Site C,1
2018-09-05,1,36,0,Insurance Site C,1
2018-09-07,1,33,0,Insurance Site B,0
2018-09-04,0,33,1,Insurance Site A,0
2018-09-04,1,34,1,Insurance Site A,1
2018-09-05,1,32,1,Insurance Site C,1
2018-09-06,1,30,0,Insurance Site B,1
2018-09-02,0,31,1,Insurance Site C,0
2018-09-04,1,32,1,Google Search,0
2018-09-04,0,29,0,Insurance Site C,0
2018-09-03,0,34,0,Google Search,1
2018-09-07,0,33,0,Insurance Site B,0
2018-09-03,0,31,0,Insurance Site C,0
2018-09-03,0,32,1,Google Search,0
2018-09-03,0,30,1,Insurance Site C,0
2018-09-06,0,31,1,Google Search,1
2018-09-07,1,36,0,Insurance Site C,0
2018-09-06,0,35,0,Insurance Site B,1
2018-09-07,1,30,1,Insurance Site B,1
2018-09-03,1,33,0,Google Search,0
2018-09-03,1,35,0,Insurance Site C,0
2018-09-02,0,36,1,Insurance Site C,0
2018-09-04,1,32,0,Insurance Site B,0
2018-09-07,0,30,1,Insurance Site A,1
2018-09-08,1,32,0,Insurance Site A,0
2018-09-07,1,37,0,Insurance Site C,1
2018-09-08,0,34,1,Google Search,0
2018-09-05,1,32,1,Insurance Site B,1
2018-09-02,0,33,0,Google Search,0
2018-09-03,1,30,1,Insurance Site B,1
2018-09-05,0,30,1,Insurance Site A,0
2018-09-02,0,32,0,Google Search,0
2018-09-07,0,33,0,Insurance Site B,0
2018-09-02,0,30,1,Insurance Site C,1
2018-09-02,0,36,0,Insurance Site C,0
2018-09-08,1,34,1,Insurance Site A,1
2018-09-07,0,33,1,Google Search,0
2018-09-03,0,31,1,Insurance Site C,0
2018-09-04,1,35,1,Insurance Site C,0
2018-09-08,1,35,0,Insurance Site C,0
2018-09-02,1,29,0,Insurance Site C,1
2018-09-05,0,35,1,Insurance Site C,1
2018-09-06,1,37,1,Google Search,0
2018-09-02,1,35,1,Insurance Site B,0
2018-09-08,0,35,0,Insurance Site C,1
2018-09-07,1,31,1,Insurance Site C,1
2018-09-04,0,30,1,Google Search,1
2018-09-02,0,34,0,Google Search,0
2018-09-03,1,33,1,Insurance Site C,0
2018-09-08,0,35,1,Insurance Site A,0
2018-09-05,0,33,0,Insurance Site A,1
2018-09-02,0,35,1,Google Search,0
2018-09-04,1,35,0,Insurance Site C,1
2018-09-02,1,31,1,Insurance Site B,1
2018-09-06,1,34,1,Google Search,0
2018-09-08,0,38,1,Insurance Site C,0
2018-09-07,1,34,0,Insurance Site C,1
2018-09-08,1,35,0,Insurance Site C,0
2018-09-03,0,35,0,Google Search,0
2018-09-05,1,35,0,Insurance Site B,1
2018-09-04,0,33,1,Insurance Site C,0
2018-09-04,1,33,0,Insurance Site B,1
2018-09-08,0,34,0,Insurance Site B,1
2018-09-04,1,30,1,Insurance Site A,0
2018-09-03,1,33,1,Insurance Site B,0
2018-09-08,0,35,1,Insurance Site C,1
2018-09-02,0,34,1,Google Search,0
2018-09-05,1,34,1,Insurance Site C,1
2018-09-02,0,31,0,Insurance Site B,0
2018-09-02,0,30,1,Google Search,1
2018-09-08,1,35,1,Insurance Site B,1
2018-09-05,0,34,1,Google Search,0
2018-09-02,1,35,1,Google Search,0
2018-09-08,0,33,1,Insurance Site A,0
2018-09-02,0,36,1,Insurance Site B,0
2018-09-07,0,34,0,Google Search,0
2018-09-08,0,36,1,Insurance Site A,1
2018-09-04,0,31,0,Insurance Site B,0
2018-09-04,0,33,1,Insurance Site A,1
2018-09-03,1,30,0,Google Search,0
2018-09-06,1,32,0,Google Search,1
2018-09-03,1,32,0,Insurance Site C,0
2018-09-08,0,39,0,Google Search,1
2018-09-05,0,31,1,Google Search,1
2018-09-02,1,36,1,Insurance Site C,0
2018-09-06,1,36,1,Insurance Site A,0
2018-09-02,1,34,1,Insurance Site B,1
2018-09-03,0,30,1,Insurance Site C,0
2018-09-03,0,30,0,Insurance Site C,1
2018-09-02,0,29,0,Insurance Site C,1
2018-09-04,0,34,1,Insurance Site C,0
2018-09-06,0,35,0,Insurance Site A,0
2018-09-02,0,34,0,Google Search,0
2018-09-03,0,31,0,Insurance Site C,1
2018-09-07,0,38,1,Insurance Site A,1
2018-09-04,1,29,0,Insurance Site A,1
2018-09-05,1,30,1,Insurance Site C,0
2018-09-07,1,37,0,Insurance Site A,0
2018-09-05,0,33,0,Insurance Site C,1
2018-09-03,1,34,0,Google Search,0
2018-09-06,1,32,1,Insurance Site A,1
2018-09-05,1,31,0,Insurance Site A,0
2018-09-04,0,36,1,Insurance Site C,0
2018-09-08,0,34,1,Insurance Site B,0
2018-09-05,0,37,0,Insurance Site B,1
2018-09-02,0,30,0,Insurance Site C,1
2018-09-08,1,35,1,Insurance Site A,1
2018-09-06,0,38,0,Insurance Site C,0
2018-09-08,0,33,1,Insurance Site B,1
2018-09-02,0,34,0,Insurance Site B,0
2018-09-03,0,36,1,Google Search,0
2018-09-08,0,31,1,Insurance Site A,1
2018-09-02,1,32,1,Google Search,0
2018-09-06,1,36,0,Google Search,1
2018-09-07,0,38,1,Insurance Site C,0
2018-09-02,1,29,1,Insurance Site C,0
2018-09-04,0,31,1,Insurance Site A,0
2018-09-06,1,35,1,Insurance Site C,0
2018-09-04,1,34,1,Insurance Site B,1
2018-09-03,0,30,0,Insurance Site B,0
2018-09-02,1,29,0,Insurance Site C,0
2018-09-02,1,30,1,Insurance Site B,1
2018-09-04,1,30,0,Insurance Site A,0
2018-09-08,0,38,1,Google Search,1
2018-09-07,0,38,1,Insurance Site A,1
2018-09-05,1,31,1,Insurance Site B,1
2018-09-07,1,36,1,Insurance Site C,1
2018-09-04,1,34,0,Insurance Site C,1
2018-09-04,0,36,1,Google Search,0
2018-09-02,1,34,0,Google Search,1
2018-09-04,0,33,1,Google Search,0
2018-09-04,1,29,0,Insurance Site C,0
2018-09-06,0,39,0,Insurance Site C,0
2018-09-04,0,30,1,Insurance Site C,1
2018-09-02,1,34,1,Insurance Site C,0
2018-09-04,1,34,1,Insurance Site A,1
2018-09-05,0,35,0,Insurance Site B,1
2018-09-02,0,36,1,Google Search,0
2018-09-03,0,32,1,Google Search,0
2018-09-05,1,30,0,Insurance Site A,0
2018-09-05,1,37,0,Google Search,0
2018-09-05,0,34,0,Insurance Site A,1
2018-09-06,1,34,0,Insurance Site C,1
2018-09-04,1,30,0,Insurance Site B,1
2018-09-07,1,36,1,Insurance Site A,1
2018-09-05,0,33,1,Insurance Site B,0
2018-09-06,1,34,0,Insurance Site B,0
2018-09-07,1,35,0,Insurance Site B,0
2018-09-05,1,35,0,Insurance Site A,1
2018-09-05,0,33,0,Insurance Site B,1
2018-09-08,0,35,0,Insurance Site C,1
2018-09-07,1,38,0,Insurance Site A,1
2018-09-04,1,30,0,Google Search,0
2018-09-05,1,35,0,Google Search,0
2018-09-08,0,38,1,Insurance Site B,0
2018-09-03,0,35,0,Insurance Site B,1
2018-09-04,0,33,0,Insurance Site A,1
2018-09-08,1,39,0,Google Search,1
2018-09-07,1,30,1,Insurance Site A,0
2018-09-06,0,33,0,Insurance Site C,0
2018-09-04,1,33,1,Insurance Site C,0
2018-09-06,1,37,1,Insurance Site A,1
2018-09-03,0,33,1,Google Search,0
2018-09-03,1,35,1,Google Search,0
2018-09-08,1,31,0,Insurance Site C,1
2018-09-07,1,31,0,Google Search,0
2018-09-06,0,36,1,Google Search,1
2018-09-02,1,35,1,Google Search,1
2018-09-02,0,35,1,Google Search,0
2018-09-02,0,33,0,Google Search,0
2018-09-07,1,37,1,Insurance Site A,0
2018-09-05,0,37,1,Insurance Site B,1
2018-09-07,1,32,1,Insurance Site A,0
2018-09-07,1,39,0,Insurance Site C,1
2018-09-05,1,31,1,Google Search,1
2018-09-08,0,32,1,Google Search,0
2018-09-03,0,31,0,Insurance Site B,1
2018-09-02,1,32,0,Google Search,1
2018-09-02,0,32,1,Google Search,0
2018-09-02,1,29,1,Google Search,0
2018-09-02,1,35,1,Insurance Site C,1
2018-09-03,1,31,1,Insurance Site C,0
2018-09-04,1,30,1,Google Search,1
2018-09-08,1,35,0,Insurance Site B,0
2018-09-02,1,29,0,Insurance Site C,0
2018-09-02,1,35,1,Insurance Site B,0
2018-09-08,1,39,1,Insurance Site B,1
2018-09-07,1,36,0,Insurance Site B,1
2018-09-03,1,33,0,Insurance Site B,0
2018-09-07,1,33,1,Insurance Site A,0
2018-09-05,0,31,1,Google Search,1
2018-09-08,1,38,1,Insurance Site B,0
2018-09-04,1,30,0,Insurance Site C,0
2018-09-06,0,31,0,Insurance Site B,1
2018-09-03,0,34,1,Google Search,0
2018-09-06,0,32,1,Insurance Site C,1
2018-09-06,1,35,1,Insurance Site A,1
2018-09-02,1,31,0,Insurance Site C,0
2018-09-06,0,35,0,Insurance Site B,1
2018-09-05,1,33,0,Google Search,1
2018-09-07,0,35,1,Insurance Site C,1
2018-09-07,1,37,0,Insurance Site B,0
2018-09-02,0,30,0,Google Search,0
2018-09-02,0,31,0,Insurance Site C,1
2018-09-02,1,29,1,Insurance Site C,0
2018-09-05,0,31,1,Google Search,0
2018-09-04,0,35,1,Google Search,0
2018-09-04,0,34,1,Insurance Site B,0
2018-09-08,0,36,0,Insurance Site C,0
2018-09-05,1,35,0,Google Search,0
2018-09-08,1,34,1,Insurance Site A,0
2018-09-03,1,30,1,Google Search,0
2018-09-06,0,34,0,Google Search,1
2018-09-07,1,35,1,Google Search,0
2018-09-02,1,30,0,Google Search,1
2018-09-07,1,32,1,Insurance Site A,1
2018-09-04,1,30,0,Insurance Site C,0
2018-09-02,0,31,1,Insurance Site C,0
2018-09-02,1,31,0,Insurance Site B,0
2018-09-07,0,31,1,Insurance Site C,1
2018-09-04,0,33,1,Insurance Site C,0
2018-09-06,1,39,1,Insurance Site C,1
2018-09-08,0,37,1,Google Search,0
2018-09-05,0,32,1,Insurance Site B,1
2018-09-02,0,31,0,Insurance Site B,0
2018-09-05,0,35,0,Google Search,0
2018-09-04,1,30,0,Insurance Site C,1
2018-09-07,0,31,1,Insurance Site A,1
2018-09-08,0,34,1,Insurance Site C,0
2018-09-04,0,31,1,Google Search,0
2018-09-03,1,30,1,Google Search,1
2018-09-08,1,31,1,Insurance Site C,1
2018-09-05,1,31,1,Insurance Site A,1
2018-09-05,0,35,1,Insurance Site A,0
2018-09-02,1,29,0,Google Search,0
2018-09-07,1,39,0,Google Search,1
2018-09-04,0,34,0,Insurance Site A,1
2018-09-04,0,32,0,Insurance Site B,0
2018-09-05,0,39,0,Google Search,1
2018-09-03,0,33,1,Insurance Site B,0
2018-09-08,0,30,0,Insurance Site A,1
2018-09-07,0,30,1,Insurance Site B,1
2018-09-03,0,36,0,Google Search,1
2018-09-02,0,33,1,Insurance Site B,1
2018-09-05,0,34,0,Insurance Site A,0
2018-09-02,0,32,0,Google Search,0
2018-09-08,0,33,1,Insurance Site A,0
2018-09-03,0,30,0,Google Search,1
2018-09-04,1,33,0,Insurance Site A,0
2018-09-02,1,30,0,Google Search,0
2018-09-07,1,32,1,Google Search,0
2018-09-03,0,34,1,Insurance Site C,0
2018-09-03,1,34,1,Google Search,0
2018-09-07,1,34,0,Insurance Site B,1
2018-09-04,1,33,1,Insurance Site C,0
2018-09-02,1,31,1,Insurance Site B,1
2018-09-08,0,31,1,Insurance Site A,0
2018-09-07,0,30,1,Insurance Site A,1
2018-09-06,0,38,1,Insurance Site B,1
2018-09-08,1,36,0,Google Search,1
