id,name,age,lead_id,lead_type
0,AN4UFZ08R,40,1197608,B
1,M0XPQP,41,1116417,C
2,LUH4V4F9,45,1125118,A
3,KVC2IK,47,449886,A
4,3CIXG65M6W,53,668018,B
5,OP6YA1,56,1096688,B
6,IPRK5TP,71,198591,B
7,PB2AINUC,30,1099025,A
8,820T977ND,68,1181158,A
9,L1L13ECKM,70,809537,C
10,6KMXVNQO,34,247881,B
11,MQ6LH,41,1058658,C
12,SD7QIKCV0,66,957527,C
13,0A9K9TQ,64,706297,B
14,ZKAAK5G,73,1187258,A
15,CFQ39JJ,48,924663,C
16,43JUA6CF,61,463280,B
17,HTE0KJL06S,55,592658,C
18,FE0LV4C,41,799233,A
19,CT2XIHE8J,51,676410,B
20,NG6V9,53,1112223,B
21,6YW2GYGNL,72,243450,A
22,U3ZTF,56,509309,A
23,4V05K5,36,610526,A
24,K0FIKHL,35,697375,C
25,RABMB3DHG,43,938214,A
26,N1YH0UW,36,1199752,A
27,GY2DF9GYKL,37,477304,B
28,HIH0JF0HU,41,458210,C
29,Y2K28A50JDQ,71,331556,C
30,7KAD7D33TG,57,706509,A
31,B52QTEUF4TY,39,780845,A
32,2LI9QZBWO,59,1056477,C
33,PSUINMIWVX,50,518340,C
34,HCI7RQFN,67,999273,C
35,M5HYM8V3R0,74,630008,B
36,3LLUTAKH,53,614958,C
37,4N99IVGJ,65,1215591,A
38,DYX1XTPJGL,46,841118,A
39,47IRG,35,393160,A
40,KMIUK8I8,56,250119,B
41,JHYI0,41,668238,A
42,ECTJO6,65,1102673,A
43,PSLIR0,52,691936,C
44,EMROFRI5ST,66,817871,A
45,R6NKAG1R1C,70,471640,B
46,ZHDVMAYW,59,1032640,B
47,EAW1B,55,1043451,A
48,JZUXCPCI,73,525402,B
49,L1HEO8,62,772189,C
50,SU9J2W,66,382425,A
51,56VV5,43,462147,B
52,TS6V3O,54,373135,A
53,3Q8MB5K6JM,69,1227810,B
54,4XPYZC5GRMY,38,1030358,C
55,QPAHH2AB,50,1079100,C
56,6VCFG,53,789107,C
57,8XSXH108TD,52,467293,C
58,9IRTBTQ,46,376712,A
59,RLEBI78MX,28,1218130,C
60,FV1PT,31,240430,B
61,QVSYR3XW,49,754200,B
62,5PF44YEGD5,27,847707,A
63,HACNQU,67,1137784,A
64,99T5PB0LY63,40,1152264,B
65,ZRWD8GM12X,58,1053662,A
66,4VIR40O,38,159024,B
67,UTWH3108,62,1123961,B
68,TMTRX,42,529677,B
69,VM9Z7JR2G,37,1205315,C
70,81V1OEQY2T,38,1152085,C
71,TDWVZISB,70,193055,B
72,WKQ90D,32,261780,A
73,HMXEQH,72,1041408,C
74,812O6,29,1195434,A
75,0SPKA,39,583197,A
76,ZT358EQL7,58,1143391,A
77,277Z0E,52,376681,A
78,DVKB9CFB,65,333021,B
79,YEYIP9KQS,56,994345,B
80,IQH2V5,26,764868,C
81,VI2PI,69,802406,B
82,Q1SG2T5Q6,37,829771,A
83,SMSEBRID,71,1182873,C
84,GJXLE011Q,56,571652,A
85,496A9JHLO9,52,862991,B
86,BB64K,71,1012174,A
87,O5ZM4,27,158612,B
88,145C9ZR,31,1007626,B
89,E3RZUPEOVM,63,495493,A
90,D82AT,28,533650,B
91,2MI0K,59,320296,A
92,2XD1XJOYV,37,984142,A
93,F3AQZLILIX6,62,919392,A
94,S6KDY1V7W,42,645987,C
95,01TKR5MEL0,47,189686,B
96,OOQQAWJ,29,668888,A
97,6J47QJJD,60,547598,A
98,9SKWT7Q,61,137769,C
99,O8SMRXXA,40,606453,A
100,OUFDUU,66,741091,C
101,UDSW73DWT,54,711215,B
102,EQV67P,55,299517,A
103,7550ZCDFTD,57,200807,A
104,0QHYN8KF,68,896187,A
105,LSIPUV,27,1031587,C
106,LQ996RCES,50,546378,A
107,DO7BK83C,63,313018,C
108,ZNPSB78KO,44,545688,C
109,8SIFDY5G34,75,1079870,C
110,REM4UQD127,67,1001144,C
111,MJ4OF,57,346338,B
112,R8XJP0,31,1001629,A
113,TBKVMCHCP1,69,198981,C
114,QE2FU,33,635765,C
115,LRU5AI8,42,1033131,B
116,KY6PT6V3I,53,318348,B
117,Z77AN0S16XQ,43,564662,C
118,DJILZYMRE2,66,1170651,B
119,YO315ZAH,39,254867,B
120,7SN2USG6J,56,1003907,B
121,H2LEDC,50,907591,B
122,25KSI9,26,341863,A
123,D0Z6THHA,34,495044,C
124,8SF7M52,60,781754,C
125,TEVO35,41,375106,C
126,C3XF56ZI0,52,840384,B
127,S0AVF37VUZ9,64,233959,A
128,H91LZ2,46,834390,A
129,IW13K4H5,33,860165,A
130,MA514I,55,433823,B
131,5BCJV,53,965067,B
132,RENCT41FBP4,67,618071,C
133,BEJ0J5,66,611511,A
134,JO38A,51,1026483,A
135,QQAXGUWGLJ,71,879034,B
136,9Y0RKE,30,256071,B
137,0RERSUP4O5K,57,325879,A
138,6DCMH,47,863334,C
139,03GU1SM,70,317469,A
140,MB7Y7FBGR,70,438117,A
141,GR4TZI,32,481611,C
142,KD8USE0,31,949046,C
143,HEFVYD,69,651932,C
144,FKKCI8BARO,35,171365,B
145,0GQTDZ,26,458899,A
146,IK3JST0B,45,412829,B
147,CIUH1AV8C,44,418747,A
148,GN90SKKKVDR,69,1049225,A
149,RZYUHL,54,771891,A
150,FIXDU3,73,295887,C
151,0MCVR7,45,319636,C
152,9VQS2FIVUJ,51,765827,C
153,AFRYM0VSI,49,1034702,C
154,V5FES,67,975926,B
155,894GIW0E,56,547010,C
156,9W9J2,46,617759,A
157,SHQ19U,63,451516,A
158,1RJKUL,31,231346,B
159,1QXBRA,58,698411,B
160,I82JO8G,49,278929,A
161,0DS0EUA0,42,215662,C
162,YN2GGT8KLY,70,143023,C
163,94S47FS,57,821020,B
164,84MQRPSMH6,67,152090,C
165,LJU6WO7K3,33,514051,A
166,G6JPS,61,1234456,B
167,USM7479V639,34,505937,C
168,9L7VLWQ0FF,42,168039,A
169,32ZQQWUDNEI,38,1216435,A
170,867OHDAYC53,69,792909,A
171,NTAEM5P61L,38,393803,B
172,YU3W492F,60,1230779,A
173,9KGRYTMD7D,44,388319,B
174,25NOI63EC,65,1126524,C
175,PYF6JY2,70,1130714,B
176,AN7FEZ,72,873104,B
177,9F8YPQPLDM,30,428175,A
178,A50LES6QUY,67,1156797,C
179,6BD9I,63,955731,A
180,OCOPS,55,558596,A
181,39QB4G5,60,998195,C
182,VR52D4AU6J,45,996875,B
183,GWLX252Y,41,913900,A
184,C0LPGHMV,73,933523,A
185,TKW8ZEV3,64,621765,A
186,RCL2GG,38,495246,B
187,4VT03B6,57,1142392,B
188,KMUBQDPCO4,73,429598,B
189,MCIKEFTQI,28,371771,A
190,QJW61INRIL0,39,1025435,A
191,ZXBIMWA,43,1180904,B
192,3PZAZIGN,68,1170416,B
193,GF8LMVB3A1,66,312092,B
194,1QMTV7UAC,52,526553,B
195,Z4I4577,31,918727,B
196,OX5P9DISF4,74,1229442,B
197,290909FWJ8G,60,959291,A
198,EED7G2S8JH,48,667504,B
199,CHRLXNYZH7,25,752919,C
200,EBXWVR40P9,65,329687,B
201,WJAUWE0,34,980532,B
202,BDPSK,59,1184150,C
203,KDZR13XOH6,57,638297,A
204,V81FNSJ8ZU,72,960569,B
205,J60TCH,26,1091031,C
206,DV2CGCC9,65,192322,B
207,7WCVX4MZS1Y,72,1086404,B
208,9D6JX8VM1,66,509485,B
209,N15H0BD30,58,1205574,B
210,0WHMTHHX2K,34,273730,B
211,BEHCMGNST,75,1029612,C
212,L9UHBQP1BSY,68,1166050,A
213,2G1YADXC1,40,576431,C
214,JT0A2G6XN,37,1208526,A
215,1UOMDZ97ISN,64,907967,A
216,MCIBO77FXJ,39,347060,B
217,R2LH36ZWMWF,40,1113656,B
218,KSDZJU,51,889833,C
219,54VGAG,26,1204245,B
220,BHAIY4SKSW,57,243665,C
221,5X8GJHVV2U,35,332814,C
222,A809A6Y,67,627383,C
223,YKID7XC,25,1017394,B
224,MAMNOZGQ,41,481314,A
225,M718T8MYI,69,970259,B
226,YCQ620GLTR2,37,661563,B
227,YH5ZM0,50,474201,B
228,PSOXAUO,70,314697,C
229,F4JLA3,58,701807,B
230,9CPIY4Y,29,335752,B
231,M42RGIML,71,150450,C
232,1DF1I2U3,27,1193920,B
233,319O68X4SC1,41,1092232,C
234,PE0WZNHX,36,403232,B
235,65M27KL,34,551578,A
236,K1DYR0,60,923844,B
237,0P5429,65,816817,C
238,YBRBJOV,52,145411,B
239,YYCXFNV,64,1110627,C
240,6S1OY,52,621330,B
241,O58B2,36,1157099,C
242,ZVK01HR,38,789048,B
243,NVI73I55D4,58,984980,A
244,QR7TTX0WI,68,636114,C
245,58W693,34,1153026,C
246,U98WJTI1O7A,51,389213,C
247,BEV82WGKXBN,29,1133552,C
248,UASOR8FT,49,963908,A
249,47H090,52,406664,B
250,1V5334,42,983838,C
251,6ADQW90,52,260971,B
252,P81UYU7,59,1155578,C
253,M5XHEQOP,39,805298,B
254,ALMVJJDP8O,56,845605,C
255,51KZETTZBJ,37,557798,A
256,E4U2MMJ4,42,438486,B
257,TJGYRW,37,1136106,B
258,GLN6AA,27,274930,A
259,O46BWSBN497,45,1041044,A
260,5DK43SIRM,43,231275,C
261,UVTHR28,70,302580,A
262,4IL5WOV,34,240459,C
263,UJJ5P9CGQ,71,1144376,A
264,ZZT3V,55,778619,A
265,DWUQ14S6K5J,64,1174106,A
266,7YG83B2B89D,46,1006912,B
267,VLQF1X9,71,438711,A
268,UXQ4WG3,67,1074393,B
269,KMF22O2S,56,432853,C
270,FTBXWQ26I,71,620743,A
271,YHUMPY1YNQ,30,541619,A
272,FRBX2,58,550599,C
273,L9LVZV353IR,60,877188,C
274,1GJ5AM,63,318545,C
275,K04DA58UZQH,57,822035,A
276,XTV9UT,57,881266,C
277,3CN7GAW5G,73,700660,B
278,G8J85MN8DC,47,373528,C
279,MK316Z0,26,454557,A
280,KRWZLCTJ,68,462501,C
281,O8XKQDQKY,71,947335,B
282,RBAVV041,34,908290,C
283,1F41Y,46,579838,A
284,PH04OM71Z,44,998207,B
285,SJKRUY,73,732508,B
286,TLLR64,36,632802,A
287,YQ8C7YQER,32,709060,A
288,XICGB1Z0LI,70,828332,A
289,KTUN1,39,391593,C
290,TWABXH,57,661519,C
291,25927ME,30,1026219,B
292,J3MNGLM07G,34,1217138,C
293,RT0SZH,27,572251,C
294,LWA2WB64,56,738613,B
295,VMH14LLGQ,34,1073119,B
296,860HMIKSRQ5,53,744160,C
297,N9WUJ,55,421127,B
298,2MJ6HZB60U,28,1060734,A
299,BKIFPX98,57,1005561,C
300,3IF92INV,63,592929,A
301,28YB5HUF,38,874279,C
302,RK3VQQDE,47,921704,A
303,6HONQZY,62,975577,A
304,9FI87NN,51,988807,B
305,Q2VPG49,53,385900,C
306,5MMJPPAU2,34,339660,B
307,MF6YBN49Q,35,419130,B
308,CH17XG,45,934488,B
309,USUC04,59,960268,B
310,FPZ3OVWW,50,380228,C
311,D61H87W3HE,70,501752,B
312,RZNOQ7,56,340656,C
313,O6JETH,27,592950,B
314,G6ACU,69,836936,B
315,2Z8NYQ7,30,451016,C
316,G86GU,65,651362,C
317,VK2I4IM,41,642971,B
318,6146BXIG1,38,735251,C
319,QNFBKEVNZ,28,1066657,B
320,IM05EB,27,311686,C
321,REV5DRLD,49,1026707,A
322,2Y8DVHO23,28,589217,B
323,4NDM138,25,344449,A
324,0X7QK,59,570730,C
325,MTXSJ72ZID,46,441850,C
326,BWV04GHBJ,63,639485,B
327,NNBDCXR5BG,31,206522,B
328,LJWEUF,56,706519,B
329,TZWHGV,27,956939,C
330,VECGS6,48,923637,C
331,4W4Y86X,66,808107,B
332,9Z6KEUKOX8H,37,539724,A
333,GEUOC64J,29,542622,C
334,R47WEOU,55,477884,C
335,44DXRESX,27,262746,A
336,XFYNX,74,619227,B
337,6JEX1DL,42,528342,C
338,3CB9KNEJ,74,512971,B
339,M3OKX6,28,358113,C
340,GL62CW,38,369844,C
341,CH3MQZ,32,540790,B
342,9CNITXR,75,551966,C
343,R11JN6MMB,38,436130,C
344,1YB5U,67,946131,B
345,M8YWR9,45,345487,A
346,5SPD75,58,1006760,C
347,F629W0Y,42,970292,C
348,IQTV6ONQA,39,375832,A
349,PS4KLD6,47,630048,A
350,7WKSMJ8DOYT,71,598301,A
351,FEXZ8B3,42,1154990,A
352,9H514PYBO,51,990323,A
353,77FZCXBCN,56,640811,C
354,ZE4JHL54KU,47,1116735,A
355,H0HGNH,31,358327,B
356,7KTHR0OZ3,53,1004673,C
357,9WQL37,72,832415,A
358,WWSR3AK60I,69,504526,B
359,TSR98UO,57,655654,B
360,B8C83,72,361717,B
361,P0WG5,61,948071,A
362,EXB8XA,44,715349,C
363,CKG37BPS62,73,607818,A
364,WOHF65NUA,72,640633,C
365,1TTCRBZ,73,953062,B
366,L5CGG6UMB,48,941550,A
367,QODA45UK7,59,252103,B
368,R1BTMJ,31,872447,A
369,R0ZPAJA,66,363801,C
370,6EDEYJAMDV,67,233878,B
371,U7J3SJ91,41,836145,C
372,75TBKR9Y,46,896278,B
373,8V6JP,41,885069,A
374,QRMVAGS,62,799669,B
375,BZWRWW,38,841387,B
376,FNGP7C7EVM,47,977631,A
377,NCXNQKSVH,48,771775,C
378,ZVY92I,69,1182509,A
379,GLMD45ABJ,58,140618,A
380,FIXLVW,70,209050,A
381,FNVKT1CVR1,58,161653,C
382,IN3GAR04S,36,194304,A
383,KGSIEQ,46,297375,A
384,LDDZO510Y,70,877057,C
385,8ACV9A,60,158132,A
386,IJIT98,37,1015934,A
387,P59DOIX37,26,1001339,A
388,ETKA8TPX,49,1143448,C
389,XVAVVBW,34,904886,A
390,DAFO9C,25,758464,A
391,776UC,72,1153873,C
392,8Z3EQAF,70,678809,A
393,DQBIE3,29,208695,C
394,93GLV7,41,163589,C
395,9J5I9U0,41,752003,B
396,FBP1315I,39,465694,B
397,T49QHT8,70,1160622,B
398,I8HWF9GK,50,333030,C
399,L19M2,69,696463,B
400,ZIZHUL,61,1028506,B
401,5U1996POZA,31,637061,C
402,IB3G6DEGWYB,31,1072195,B
403,XT6H4JG,33,1035061,B
404,ZJ1QF6Z,65,1182678,A
405,UJ1069F,72,339140,C
406,I9XVT7M,42,205438,B
407,GJ9U3EG,34,1147753,A
408,XGWW88M9SNT,36,986432,B
409,C48LGMG0CQ,29,610240,C
410,HJDISU3,61,1142817,A
411,OGB8PWPBVK,47,602131,B
412,CYSGWWO,42,660942,C
413,PS05TCZ,73,1151480,C
414,4QK4RNRVI3U,48,241658,A
415,S63LU8TUW,66,325323,C
416,EZP8IW9H,58,511820,A
417,H1FDW8UWZN0,61,634610,B
418,8S6MOS3,40,1072294,B
419,T2AXISXFD,32,324161,B
420,9I7PWFA,57,1207953,A
421,08YMLI4QQ,58,591220,A
422,B6D6WP4ZK,72,921943,A
423,Z0R91,65,182468,A
424,1JCOUBC8P6,64,306267,A
425,5JUR8GY0,47,914150,A
426,GWWVO,39,200939,B
427,T12PJ8Y,65,978512,A
428,9M8VWV0,48,840358,C
429,5PBV7JAL,70,1090467,A
430,1S3J4PU90,31,713400,B
431,VOBX53,47,193715,C
432,U4JKU89R7SJ,75,1012289,B
433,7SRXSLSNUQ,47,1203393,C
434,7TI4GG,60,1113022,C
435,DLLRLJ,70,909342,B
436,PPPWHJE3H,40,931343,C
437,13JS7D,68,1100477,A
438,51V3A8S,74,1012349,A
439,7QQ6WR3JON,68,175134,B
440,ES9J4TAJD,35,358341,A
441,84AF4LLVT,33,368560,A
442,2CK58PSMTG,28,786905,A
443,7WQHR5X,35,1044049,C
444,07SAYPVH3,61,692923,C
445,AQRBJ7,53,543751,B
446,NZOMKT95,29,877362,C
447,WLVV5DNK,58,378212,C
448,0UNHNXQGFKI,53,1196590,C
449,6OMBLRNFWL,39,147253,B
450,8WNY8QPG,26,1150721,B
451,KDN63UJ5OGD,27,221733,C
452,B2FI4,54,1049237,A
453,1ICSLLO,42,170705,A
454,YQ40KWVL,29,1168556,C
455,QEBNHA,33,717179,C
456,M50QBOA,73,1160851,B
457,PEK8FB,45,956664,C
458,9KUV72,50,1110839,A
459,3Z71ECG2V,55,581167,A
460,TGV1DDO0I,42,721713,C
461,H94ZUD,53,219743,B
462,V816SWGX,58,854332,B
463,893HB3R,46,1095592,B
464,0JINE2O9,26,196995,A
465,O12GVPN2,61,729759,B
466,Y6LRIBA2Z5,53,502288,A
467,FCNKHLZ,52,865908,C
468,VIKW4Z06,68,478732,C
469,TWHIQ7O85,71,342414,A
470,G3TZAC1,47,854398,A
471,1GVAX3VN,35,954486,B
472,LRE7KB58U6,48,632479,C
473,UI11CZZ73,66,877691,A
474,FQHWNKIW20J,32,889036,C
475,QLME7E0G,55,623701,B
476,0KQPBYEI0,54,1066073,B
477,9CVIG,30,723404,B
478,5QGZ88,51,803721,A
479,H79RE60U,48,769386,C
480,32KK3UQR7U0,64,1167072,C
481,93H4I7,44,1050646,B
482,NQL015,66,934696,A
483,OBERBMVDS5,65,985304,C
484,20N69R,42,562153,C
485,YTKHESYPS,71,1074529,B
486,8HPAH398WZI,67,1083680,A
487,JHHNERT,35,1116219,B
488,LGMX3LBMB,66,695036,B
489,KULIEXB,65,821936,B
490,DJBO5TDAM9O,34,820155,C
491,9QWK4B3KN,28,1028560,B
492,J0DDFF9VNX,45,789343,B
493,X4D7AANR,32,500358,A
494,AOJV2,31,495765,A
495,79WMW9ITJL,54,480207,A
496,R5HQF,46,857190,C
497,RI53JJ3YTEP,75,243570,A
498,L7DIRN9V,73,792373,C
499,U7S59F2VR,26,299509,C
500,PBI9FJEWB,39,773335,C
501,Z7GXXUN,48,950930,A
502,PGOYJD6,64,323868,A
503,0A8XPPPT,37,670639,B
